Feature,Importance
customerID_2454-RPBRZ,7.496887381289932e-05
customerID_8648-PFRMP,7.493985789566272e-05
customerID_5442-XSDCW,7.490055223218121e-05
customerID_5712-PTIWW,7.489879584943094e-05
customerID_7508-SMHXL,7.483689390128414e-05
customerID_6424-ELEYH,7.473045687855816e-05
customerID_2929-ERCFZ,7.472662650033557e-05
customerID_7675-OZCZG,7.466128302136369e-05
customerID_0434-CSFON,7.465038502604726e-05
customerID_6618-RYATB,7.452054066751897e-05
customerID_8734-DKSTZ,7.449711453689299e-05
customerID_9272-LSVYH,7.446007387169315e-05
customerID_3069-SSVSN,7.442877743487894e-05
customerID_3914-FDRHP,7.423039195316201e-05
customerID_7296-PIXQY,7.414509661771568e-05
customerID_1636-NTNCO,7.405623982677232e-05
customerID_6158-HDPXZ,7.402368115702437e-05
customerID_3750-CKVKH,7.39258533217112e-05
customerID_7615-ESMYF,7.391903352941877e-05
customerID_5889-LFOLL,7.389516848586836e-05
customerID_8168-UQWWF,7.379620567511973e-05
customerID_7129-ACFOG,7.378820182620574e-05
customerID_6275-YDUVO,7.378476961911476e-05
customerID_6910-HADCM,7.361983854762335e-05
customerID_0390-DCFDQ,7.357175002461876e-05
customerID_9281-OFDMF,7.35690758609119e-05
customerID_0727-IWKVK,7.352177893790306e-05
customerID_1767-TGTKO,7.352151065464595e-05
customerID_2014-MKGMH,7.345040219241748e-05
customerID_9894-EZEWG,7.343835639055961e-05
customerID_0685-MLYYM,7.334678865844969e-05
customerID_6078-VESFR,7.332109291873229e-05
customerID_3422-LYEPQ,7.326778889654186e-05
customerID_5515-RUGKN,7.311899545554438e-05
customerID_5934-RMPOV,7.308806919925292e-05
customerID_2135-RXIHG,7.306142359494941e-05
customerID_4951-UKAAQ,7.30380206788225e-05
customerID_4098-NAUKP,7.295690086418506e-05
customerID_0623-GDISB,7.291949402116923e-05
customerID_5600-PDUJF,7.279803373260582e-05
customerID_0219-YTZUE,7.279100319662755e-05
customerID_6711-FLDFB,7.277580179452554e-05
customerID_0374-AACSZ,7.274856132622971e-05
customerID_8645-KWHJO,7.273618472756941e-05
customerID_7503-ZGUZJ,7.268618904189806e-05
customerID_5261-QSHQM,7.265642606660056e-05
customerID_2672-HUYVI,7.263093171454707e-05
customerID_7598-UAASY,7.246201657426861e-05
customerID_7048-GXDAY,7.226743777794254e-05
customerID_0388-EOPEX,7.22289876042214e-05
customerID_3765-JXVKY,7.222101316006048e-05
customerID_7479-NITWS,7.21693923274131e-05
customerID_4952-YSOGZ,7.209119436367207e-05
customerID_4855-SNKMY,7.205818471116236e-05
customerID_6015-VVHHE,7.20562278361075e-05
customerID_2845-HSJCY,7.204582366301509e-05
customerID_2386-OWURY,7.201095448090069e-05
customerID_3727-JEZTU,7.190789613477648e-05
customerID_1785-BPHTP,7.188072994955568e-05
customerID_5685-IIXLY,7.183615116143822e-05
customerID_3992-YWPKO,7.182866095859134e-05
customerID_3178-FESZO,7.181241787659368e-05
customerID_7009-LGECI,7.180934924406588e-05
customerID_5947-SGKCL,7.178010090121855e-05
customerID_6377-WHAOX,7.173196998991583e-05
customerID_1980-KXVPM,7.162714625566967e-05
customerID_8167-GJLRN,7.160674536788307e-05
customerID_1391-UBDAR,7.158324408804772e-05
customerID_9167-APMXZ,7.154142641002662e-05
customerID_0968-GSIKN,7.145347733553072e-05
customerID_2181-UAESM,7.145336234343161e-05
customerID_6688-UZPWD,7.142325040532073e-05
customerID_3186-BAXNB,7.139347211034691e-05
customerID_4919-MOAVT,7.137263544933639e-05
customerID_4846-WHAFZ,7.134891669616564e-05
customerID_9800-ONTFE,7.12736357962562e-05
customerID_8262-COGGB,7.122498509988599e-05
customerID_5600-KTXFM,7.10754150500643e-05
customerID_1624-NALOJ,7.106040321998376e-05
customerID_9408-SSNVZ,7.103722202970069e-05
customerID_4661-NJEUX,7.095278268044164e-05
customerID_3951-NJCVI,7.089194118980648e-05
customerID_2369-FEVNO,7.083038342545801e-05
customerID_6137-NICCO,7.082773605539624e-05
customerID_6683-VLCTZ,7.061732887897504e-05
customerID_7748-UMTRK,7.056426822983358e-05
customerID_3427-GGZZI,7.029802612910623e-05
customerID_0191-ZHSKZ,7.02094591040952e-05
customerID_9518-XXBXE,7.017808188416171e-05
customerID_1307-TVUFB,7.01421095837934e-05
customerID_3440-JPSCL,7.003895350194859e-05
customerID_2984-MIIZL,6.992179083863447e-05
customerID_1641-RQDAY,6.987855815726627e-05
customerID_4257-GAESD,6.986483803951365e-05
customerID_8104-OSKWT,6.986309936660218e-05
customerID_9529-OFXHY,6.982137685304117e-05
customerID_6124-ACRHJ,6.978682830160878e-05
customerID_9576-SYUHJ,6.978618315629834e-05
customerID_8042-JVNFH,6.976869170515932e-05
customerID_9897-KXHCM,6.974033653624378e-05
customerID_0396-YCHWO,6.972021843883176e-05
customerID_0151-ONTOV,6.971642773511972e-05
customerID_8818-DOPVL,6.969238725439834e-05
customerID_3957-LXOLK,6.953963283943888e-05
customerID_4634-JLRJT,6.953827982219681e-05
customerID_7442-YGZFK,6.947123791671821e-05
customerID_7295-JOMMD,6.944281670758549e-05
customerID_3276-HDUEG,6.93898659954595e-05
customerID_3177-LASXD,6.929270224708421e-05
customerID_2516-VQRRV,6.928477878346303e-05
customerID_8780-IXSTS,6.923227861235776e-05
customerID_0258-NOKBL,6.922842567421713e-05
customerID_5868-YTYKS,6.919377939550118e-05
customerID_1496-GGSUK,6.903220461708318e-05
customerID_1062-LHZOD,6.898744518788865e-05
customerID_3351-NGXYI,6.898244643638575e-05
customerID_7488-MXJIV,6.892911924843673e-05
customerID_5651-YLPRD,6.883605213597912e-05
customerID_0674-DGMAQ,6.883016471099601e-05
customerID_4229-CZMLL,6.877930920591903e-05
customerID_2208-UGTGR,6.877297937918344e-05
customerID_1728-CXQBE,6.876827652285998e-05
customerID_2692-BUCFV,6.859228207202136e-05
customerID_0515-YPMCW,6.85919476051543e-05
customerID_7379-POKDZ,6.851590624145799e-05
customerID_9809-IMGCQ,6.8444345664696e-05
customerID_5318-IXUZF,6.844386134002363e-05
customerID_7216-EWTRS,6.836291115109421e-05
customerID_5956-VKDTT,6.835326155740359e-05
customerID_2026-TGDHM,6.829537221096506e-05
customerID_1626-ERCMM,6.828911559535059e-05
customerID_5989-PGKJB,6.825135407663891e-05
customerID_2656-TABEH,6.825009149634099e-05
customerID_2273-QCKXA,6.817145950901776e-05
customerID_8695-WDYEA,6.801627612065304e-05
customerID_9274-CNFMO,6.801540100226762e-05
customerID_3644-QXEHN,6.795771223282156e-05
customerID_9547-ITEFG,6.792116170375598e-05
customerID_6127-IYJOZ,6.791220013359834e-05
customerID_3776-EKTKM,6.781698617839484e-05
customerID_1685-BQULA,6.780885480347159e-05
customerID_0655-RBDUG,6.775934503242655e-05
customerID_4143-OOBWZ,6.763460818494819e-05
customerID_7218-HKQFK,6.762096112176934e-05
customerID_2277-DJJDL,6.759286975661062e-05
customerID_8676-TRMJS,6.757594298510587e-05
customerID_5666-CYCYZ,6.755293428565225e-05
customerID_7156-MHUGY,6.755180941186897e-05
customerID_6379-RXJRQ,6.750584826561029e-05
customerID_4342-HENTK,6.746272098415003e-05
customerID_9026-LHEVG,6.744488937549556e-05
customerID_5294-DMSFH,6.740786152358672e-05
customerID_2079-FBMZK,6.736658790893423e-05
customerID_4130-MZLCC,6.733938362310517e-05
customerID_2523-EWWZL,6.731549716317536e-05
customerID_2612-RANWT,6.724781394501576e-05
customerID_5906-BFOZT,6.717610006327694e-05
customerID_3113-IWHLC,6.71723265654694e-05
customerID_8263-JQAIK,6.712616568937436e-05
customerID_1569-TTNYJ,6.704938265896986e-05
customerID_6005-OBZPH,6.703784149092435e-05
customerID_5567-WSELE,6.70360819167513e-05
customerID_9507-EXLTT,6.698276521971954e-05
customerID_0141-YEAYS,6.697225288170456e-05
customerID_9505-SQFSW,6.69120177855088e-05
customerID_4521-YEEHE,6.689034324760537e-05
customerID_5054-IEXZT,6.687335275083117e-05
customerID_7176-WIONM,6.685353774974975e-05
customerID_6086-ESGRL,6.679979242641466e-05
customerID_5196-SGOAK,6.671673308484483e-05
customerID_7538-GWHML,6.671592175082936e-05
customerID_5445-UTODQ,6.667560479585722e-05
customerID_7892-QVYKW,6.667526902126294e-05
customerID_6522-YRBXD,6.663310527748677e-05
customerID_8566-YPRGL,6.661488897197308e-05
customerID_7198-GLXTC,6.654276038546435e-05
customerID_3097-NQYSN,6.650645450089021e-05
customerID_1024-VRZHF,6.641627313972573e-05
customerID_6877-TJMBR,6.635068066521381e-05
customerID_5626-MGTUK,6.633886273485464e-05
customerID_5144-TVGLP,6.63313688081465e-05
customerID_0899-LIIBW,6.631924405962193e-05
customerID_2495-INZWQ,6.615239246928675e-05
customerID_5207-PLSTK,6.595423492468508e-05
customerID_6646-JPPHA,6.593957948687203e-05
customerID_0734-OXWBT,6.59021227998289e-05
customerID_7693-QPEFS,6.586107076366695e-05
customerID_6108-OQZDQ,6.581127562015315e-05
customerID_1867-BDVFH,6.574366127885135e-05
customerID_3234-VKACU,6.569988097454803e-05
customerID_4086-YQSNZ,6.557721971735397e-05
customerID_9752-ZNQUT,6.554509087295492e-05
customerID_6416-TVAIH,6.553496757561978e-05
customerID_1589-AGTLK,6.547827952744177e-05
customerID_1928-BXYIV,6.545771952062123e-05
customerID_4067-HLYQI,6.541055954030627e-05
customerID_8266-VBFQL,6.540930381051171e-05
customerID_0330-IVZHA,6.540007969619595e-05
customerID_6088-BXMRG,6.538450514871001e-05
customerID_1212-GLHMD,6.522373542501109e-05
customerID_0495-ZBNGW,6.51935081083165e-05
customerID_9626-WEQRM,6.517490542069462e-05
customerID_2959-FENLU,6.511291526730545e-05
customerID_3916-NRPAP,6.502061538923039e-05
customerID_4695-WJZUE,6.498643725121477e-05
customerID_1915-IOFGU,6.49787280626641e-05
customerID_3452-ABWRL,6.497083911444063e-05
customerID_5439-WIKXB,6.493492282267523e-05
customerID_8993-IZEUX,6.490441932335817e-05
customerID_6844-DZKRF,6.485889177534275e-05
customerID_6907-FLBER,6.475948630136182e-05
customerID_7625-XCQRH,6.469463046589385e-05
customerID_3488-PGMQJ,6.467785797111858e-05
customerID_7850-VWJUU,6.462861807904448e-05
customerID_3688-FTHLT,6.462834415963785e-05
customerID_3585-ISXZP,6.459160658283883e-05
customerID_2024-BASKD,6.456911180210342e-05
customerID_3589-PPVKW,6.448372677904845e-05
customerID_4228-ZGYUW,6.447860052096835e-05
customerID_3834-XUIFC,6.443602689509922e-05
customerID_1184-PJVDB,6.441810074183702e-05
customerID_8348-HFYIV,6.433151320023805e-05
customerID_2672-DZUOY,6.426466941143635e-05
customerID_2637-FKFSY,6.424467164179726e-05
customerID_2920-RNCEZ,6.423820207507925e-05
customerID_9399-APLBT,6.423192971861008e-05
customerID_0015-UOCOJ,6.421064499246013e-05
customerID_5778-BVOFB,6.413823114936899e-05
customerID_9796-BPKIW,6.41134740926055e-05
customerID_1028-FFNJK,6.410810775913059e-05
customerID_7384-GHBPI,6.409828090275953e-05
customerID_7394-FKDNK,6.406921860688647e-05
customerID_9223-UCPVT,6.404600646452448e-05
customerID_2322-VCZHZ,6.396303395225676e-05
customerID_6030-REHUX,6.378789341470234e-05
customerID_4183-MYFRB,6.375050644344846e-05
customerID_1919-RTPQD,6.370684402267294e-05
customerID_1075-BGWOH,6.369389555898929e-05
customerID_5275-SQEIZ,6.368275328977134e-05
customerID_7181-BQYBV,6.360837005519546e-05
customerID_8048-DSDFQ,6.349611725306571e-05
customerID_3094-JOJAI,6.348591926794275e-05
customerID_7377-DMMRI,6.348541533508668e-05
customerID_1453-RZFON,6.347619075680572e-05
customerID_5077-DXTCG,6.347573479864729e-05
customerID_8654-DHAOW,6.34592066766705e-05
customerID_9537-VHDTA,6.342551374472068e-05
customerID_5419-CONWX,6.333724164434667e-05
customerID_2916-BQZLN,6.329742283832428e-05
customerID_2055-PDADH,6.328588469282745e-05
customerID_8212-DJRCH,6.319473282977708e-05
customerID_4716-HHKQH,6.317413148398066e-05
customerID_1262-OPMFY,6.310922671413388e-05
customerID_4128-ETESU,6.30795871019543e-05
customerID_8065-YKXKD,6.306622127494366e-05
customerID_3902-FOIGH,6.306544919321774e-05
customerID_4501-EQDRN,6.300043603793868e-05
customerID_8272-ONJLV,6.298692593816415e-05
customerID_9725-SCPZG,6.295191664077853e-05
customerID_0519-XUZJU,6.294600114531391e-05
customerID_5356-CSVSQ,6.282696883491598e-05
customerID_0430-IHCDJ,6.266628504210079e-05
customerID_4587-VVTOX,6.262656684329804e-05
customerID_5044-LRQAQ,6.258379821269217e-05
customerID_8361-LTMKD,6.258360393271916e-05
customerID_6380-ARCEH,6.249834850940755e-05
customerID_2360-RDGRO,6.249583525717457e-05
customerID_5804-LEPIM,6.249375502856158e-05
customerID_2074-GKOWZ,6.247849155411198e-05
customerID_2272-QAGFO,6.247837058217341e-05
customerID_9643-AVVWI,6.236413812786451e-05
customerID_4718-DHSMV,6.234766952626401e-05
customerID_9940-RHLFB,6.228622615696338e-05
customerID_6351-SCJKT,6.228336866295985e-05
customerID_7339-POGZN,6.224224816806726e-05
customerID_6023-YEBUP,6.217648213711438e-05
customerID_5882-CMAZQ,6.212643446226003e-05
customerID_9699-UBQFS,6.201687033098549e-05
customerID_8490-BXHEO,6.198734262804428e-05
customerID_3167-SNQPL,6.198260408404707e-05
customerID_8058-DMYRU,6.196869874633397e-05
customerID_7786-WBJYI,6.191194931100568e-05
customerID_4647-MUZON,6.186006337874071e-05
customerID_2737-WFVYW,6.184915643138049e-05
customerID_6260-ONULR,6.183589021550427e-05
customerID_2272-UOINI,6.177232176203107e-05
customerID_0064-YIJGF,6.168468197403675e-05
customerID_1389-CXMLU,6.16584781874061e-05
customerID_7901-HXJVA,6.164488943618671e-05
customerID_5999-LCXAO,6.164297513269486e-05
customerID_0641-EVBOJ,6.159924347836086e-05
customerID_7315-WYOAW,6.157708870339701e-05
customerID_7721-DVEKZ,6.149041028415211e-05
customerID_6513-EECDB,6.14786640200718e-05
customerID_5159-YFPKQ,6.145991174032809e-05
customerID_1195-OIYEJ,6.133408821275796e-05
customerID_7601-WFVZV,6.115227045668813e-05
customerID_9747-DDZOS,6.114116792738027e-05
customerID_9330-IJWIO,6.108692298826868e-05
customerID_7903-CMPEY,6.10843411530375e-05
customerID_4931-TRZWN,6.106590514258188e-05
customerID_8885-QSQBX,6.105650370442819e-05
customerID_3137-LUPIX,6.101754468934394e-05
customerID_0537-QYZZN,6.0972821762397995e-05
customerID_9985-MWVIX,6.0923166490422095e-05
customerID_9237-HQITU,6.087088135007192e-05
customerID_4110-PFEUZ,6.084136934481044e-05
customerID_6789-HJBWG,6.079122929923958e-05
customerID_9332-GYWLO,6.074483955621753e-05
customerID_8059-UDZFY,6.069078495361987e-05
customerID_6168-YBYNP,6.06474282560078e-05
customerID_2786-GCDPI,6.0595733387269064e-05
customerID_5276-KQWHG,6.05241009749848e-05
customerID_4176-FXYBO,6.0506629031921975e-05
customerID_9093-FPDLG,6.049772062585584e-05
customerID_6892-EZDTG,6.049660759523289e-05
customerID_7072-MBHEV,6.041991928986053e-05
customerID_5644-PDMZC,6.040218473036699e-05
customerID_3930-ZGWVE,6.029605865553945e-05
customerID_2265-CYWIV,6.0256077152704534e-05
customerID_6652-YFFJO,6.0228826664683125e-05
customerID_2691-NZETQ,6.0169018679715394e-05
customerID_7501-VTYLJ,6.015184036923047e-05
customerID_7130-VTEWQ,6.006537831000564e-05
customerID_7330-WZLNC,6.006349678876395e-05
customerID_0722-TROQR,6.005816083685229e-05
customerID_7351-KYHQH,6.005638314573333e-05
customerID_8433-WXGNA,6.002395626976966e-05
customerID_9693-XMUOB,5.997258312574052e-05
customerID_7203-OYKCT,5.99096082844123e-05
customerID_6362-QHAFM,5.985517473399275e-05
customerID_3987-KQDDU,5.9843914969163805e-05
customerID_9053-EJUNL,5.979477409556654e-05
customerID_3955-JBZZM,5.9744478672679614e-05
customerID_9025-AOMKI,5.954694666964945e-05
customerID_3976-NLDEZ,5.9480544769353515e-05
customerID_4514-GFCFI,5.943017269361786e-05
customerID_3247-MHJKM,5.94221086602165e-05
customerID_2408-WITXK,5.941629064041918e-05
customerID_8974-OVACP,5.9393954584934345e-05
customerID_4553-DVPZG,5.936929812955455e-05
customerID_4026-SKKHW,5.9291601067607117e-05
customerID_6328-ZPBGN,5.919970186008822e-05
customerID_4713-LZDRV,5.91250355226919e-05
customerID_3545-CNWRG,5.904579952091113e-05
customerID_8775-LHDJH,5.903745320211258e-05
customerID_6608-QQLVK,5.903655991746676e-05
customerID_2754-XBHTB,5.903109783809616e-05
customerID_1579-KLYDT,5.901879616775013e-05
customerID_9819-FBNSV,5.899748657249124e-05
customerID_0689-NKYLF,5.8893933087466254e-05
customerID_0599-XNYDO,5.8883715471517e-05
customerID_5022-JNQEQ,5.881693964035385e-05
customerID_0447-RXSGD,5.87836784134279e-05
customerID_5480-HPRRX,5.873041838266161e-05
customerID_3716-BDVDB,5.871631201678729e-05
customerID_4860-IJUDE,5.866451765550456e-05
customerID_8404-GFGCZ,5.866256654249961e-05
customerID_7878-JGDKK,5.8641130881291356e-05
customerID_3692-JHONH,5.8620193917177005e-05
customerID_4201-JMNGR,5.859572603026598e-05
customerID_1818-ESQMW,5.8575930057719174e-05
customerID_4282-ACRXS,5.849667139499041e-05
customerID_0319-QZTCO,5.844556786902047e-05
customerID_1101-SSWAG,5.8445465376376385e-05
customerID_6243-OZGFH,5.8371291075621906e-05
customerID_3797-VTIDR,5.8336563347897904e-05
customerID_4851-BQDNX,5.8332181648524845e-05
customerID_2828-SLQPF,5.830715774696929e-05
customerID_7861-UVUFT,5.8295779172738554e-05
customerID_7294-TMAOP,5.823482728794043e-05
customerID_3494-JCHRQ,5.8157021193340674e-05
customerID_0812-WUPTB,5.8109596680243824e-05
customerID_1346-UFHAX,5.809488230806615e-05
customerID_1833-VGRUM,5.809006742828657e-05
customerID_3808-HFKDE,5.801265886991646e-05
customerID_8010-EZLOU,5.797059650790611e-05
customerID_0004-TLHLJ,5.778324746496954e-05
customerID_7798-JVXYM,5.7764820565683955e-05
customerID_9185-TQCVP,5.7699546901361625e-05
customerID_0702-PGIBZ,5.762494783327007e-05
customerID_2868-SNELZ,5.762374740337895e-05
customerID_6496-SLWHQ,5.7607192378426665e-05
customerID_8357-EQXFO,5.75779721632243e-05
customerID_0616-ATFGB,5.752204121988774e-05
customerID_5533-NHFRF,5.752029710814214e-05
customerID_2832-KJCRD,5.7424321081732414e-05
customerID_7504-UWHNB,5.7419829719097926e-05
customerID_2694-CIUMO,5.724720572657454e-05
customerID_3569-EDBPQ,5.724653444090879e-05
customerID_9398-MMQTO,5.7087127632914685e-05
customerID_1567-DSCIC,5.7043784416986806e-05
customerID_0804-XBFBV,5.7026760581985996e-05
customerID_2462-XIIJB,5.696064816954968e-05
customerID_2070-XYMFH,5.695394844386443e-05
customerID_0147-ESWWR,5.6918648039892344e-05
customerID_2277-VWCNI,5.688725159901498e-05
customerID_1678-FYZOW,5.686427154223469e-05
customerID_1025-FALIX,5.6810670661409e-05
customerID_9667-TKTVZ,5.68055496024154e-05
customerID_6988-CJEYV,5.678646384709876e-05
customerID_5433-KYGHE,5.672709187337533e-05
customerID_2485-ITVKB,5.6659555719323654e-05
customerID_1334-FJSVR,5.662374362537048e-05
customerID_0380-NEAVX,5.6486533408993374e-05
customerID_4581-LNWUM,5.645033939532219e-05
customerID_8728-SKJLR,5.6433134821547135e-05
customerID_6100-QQHEB,5.64152969835438e-05
customerID_3771-PZOBW,5.640833954978181e-05
customerID_8473-VUVJN,5.632049269676499e-05
customerID_4750-ZRXIU,5.6240381566356036e-05
customerID_0114-PEGZZ,5.620678346116659e-05
customerID_6402-EJMWF,5.616936084866721e-05
customerID_1310-QRITU,5.6134525932109815e-05
customerID_8313-KTIHG,5.6073763868620656e-05
customerID_4902-OHLSK,5.606693294501216e-05
customerID_0080-OROZO,5.6038569792044006e-05
customerID_7298-IZWLY,5.603134927758969e-05
customerID_3196-NVXLZ,5.6011891214782104e-05
customerID_0259-GBZSH,5.5918504490722386e-05
customerID_9626-VFRGG,5.5870528787594744e-05
customerID_7901-TBKJX,5.584320203443946e-05
customerID_7483-IQWIB,5.582404687829862e-05
customerID_3746-EUBYR,5.5764153050738915e-05
customerID_0817-HSUSE,5.570423343418585e-05
customerID_4989-LIXVT,5.569208541694995e-05
customerID_6339-DKLMK,5.568608939554628e-05
customerID_6175-IRFIT,5.567913823633767e-05
customerID_7422-WNBTY,5.560064153417309e-05
customerID_8443-ZRDBZ,5.556121291364654e-05
customerID_6579-JPICP,5.553522021381672e-05
customerID_4062-HBMOS,5.54841909042507e-05
customerID_5835-BEQEU,5.542565636316857e-05
customerID_0929-HYQEW,5.540632053238645e-05
customerID_3387-VATUS,5.536614913835246e-05
